id,title,date,description,city,country,company,link,source,company_logo,lang,domain,hskills,salary_estimation,sskills,profile,education,experience,langues,deadline
8169810,Opérateur de Saisie - Casablanca,2023-11-28T16:36:00+01:00,"<p>Nous recrutons pour le compte de notre client, des <strong>Opérateurs de Saisie</strong> sur la ville de Casablanca.</p>
<p><u><strong>Missions</strong> :</u></p>
<ul>
<li>Réceptionner les documents à traiter ;</li>
<li>Vérifier leur contenu, les informations et les délais ;</li>
<li>Saisir les documents à l'aide des outils numériques mis à disposition.</li>
</ul>
",Casablanca,Maroc,BRAIN MANAGEMENT,https://www.emploi.ma/offre-emploi-maroc/operateur-saisie-casablanca-8169810,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_brain_management-01.png?itok=KXf7w1le,fr,"assistance, secrétariat et accueil",,2769,,,,,,2024-01-27T16:36:00+01:00
8169778,Assistance de Direction Polyvalente,2023-11-28T16:07:30+01:00,"<p>Pour l'un ses clients, dans le secteur industriel, <strong>TECTRA </strong>recherche une <strong>Assistante de Direction Polyvalente.</strong></p>
<p><strong><u>Missions :</u></strong></p>
<ul>
<li>Assurer le standard téléphonique</li>
<li>Réalisation des documents commerciaux et des opérations dues au recouvrement</li>
<li>Saisie de courriers et documents administratifs</li>
<li>Tenue des tableaux de bord</li>
<li>Saisir des comptes rendus</li>
<li>Organiser des réunions et gérer les participants.</li>
</ul>
",Casablanca,Maroc,TECTRA,https://www.emploi.ma/offre-emploi-maroc/assistance-direction-polyvalente-8169778,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_1.png?itok=AxkhubV7,fr,"assistance, secrétariat et accueil",,2762,,"assistante
commerciaux",,,,2024-01-27T16:07:30+01:00
8169767,Assistante de Direction,2023-11-28T16:05:52+01:00,"<p>Notre client, un Holding de renommée sis à Anfa supérieur, cherche dans le cadre de l’intérim longue durée, une <strong>Assistante de Direction</strong>.</p>
<p><strong>Vous serez en charge de :</strong></p>
<ul>
<li>L’accueil téléphonique et physique, en français ou en Anglais ;</li>
<li>Filtrage du courrier électronique, en français et en anglais, et en assurer un premier traitement - Gestion d’agenda et les déplacements du directeur ;</li>
<li>Gestion du courrier entrée / sortie ;</li>
<li>Organisation des réunions et la participation à l’organisation des événements.</li>
</ul>
",Casablanca,Maroc,DEKRA SERVICES,https://www.emploi.ma/offre-emploi-maroc/assistante-direction-8169767,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/bannercandidat1.jpg?itok=u_4HubCx,fr,"assistance, secrétariat et accueil",,2833,organisation,assistante,,,"anglais
français",2024-01-27T16:05:52+01:00
8169596,Chauffeurs de Semi-remorque Benne - Casablanca,2023-11-28T14:44:20+01:00,"<p>Nous recrutons pour notre client basé à Casablanca des <strong>Chauffeurs de Semi-remorque Benne</strong>.</p>
",Casablanca,Maroc,MAROC FORCE EMPLOI,https://www.emploi.ma/offre-emploi-maroc/chauffeurs-semi-remorque-benne-casablanca-8169596,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/fichier_10_-_copie.jpg?itok=FeIoce0F,fr,comptabilité,,3593,,,,,,2024-01-27T14:44:20+01:00
8169243,Standardiste,2023-11-28T11:26:40+01:00,"<p>Nous sommes à la recherche d'une <strong>Standardiste.</strong></p>
<p><strong>Rattachement Hiérarchique : Responsable RH<br />Service :</strong> Service Ressources Humaines</p>
<p><u><strong>Missions principales :</strong></u></p>
<ul>
<li>Analyser la demande et orienter soit vers la personne recherchée, soit vers une structure ou un service compétent en veillant à respecter les consignes propres à l’établissement (filtrage, identification de l’appelant, qualification de l’appel…)</li>
<li>Assurer le suivi fonctionnel de la prise en charge de l'appel (poste occupé, interlocuteur absent…)</li>
<li>Appliquer et veiller au respect des consignes d'écoute, de disponibilité, de courtoisie, de bonne tenue et d'accompagnement de l'usager dans le traitement de sa demande </li>
<li>Répondre aux demandes de renseignements de visiteurs individuels arrivant par e-mail</li>
<li>Répondre aux demandes de documentation ;</li>
<li>Traitement du courrier entrant et sortant, de l’envoi des mailings et de l’affranchissement.</li>
</ul>
","Casablanca, Nouasseur",Maroc,LOGISMAR,https://www.emploi.ma/offre-emploi-maroc/standardiste-8169243,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_logismar.jpeg?itok=dBeHqH_j,fr,"assistance, secrétariat et accueil",documentation,5137,"disponibilité
respect des consignes",,,,,2024-01-27T11:26:40+01:00
8169179,Technico-commercial - Casablanca,2023-11-28T11:04:50+01:00,"<p>Nous sommes actuellement à la recherche d'un(e) <strong>Technico-commercial(e)</strong> pour rejoindre notre équipe dynamique. Voici les critères requis pour le poste :</p>
<p><u><strong>Responsabilités :</strong></u></p>
<ul>
<li>Assurer la promotion et la vente de nos produits/services</li>
<li>Développer et entretenir des relations clients</li>
<li>Fournir un support technique aux clients</li>
<li>Atteindre et dépasser les objectifs de vente.</li>
</ul>
",Casablanca,Maroc,LOGICAT & EVCCAT,https://www.emploi.ma/offre-emploi-maroc/technico-commercial-casablanca-8169179,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logicat_evccat.jpg?itok=MMlV-wH5,fr,"assistance, secrétariat et accueil",support technique,3867,dynamique,,,,,2024-01-27T11:04:50+01:00
8169160,Technicien de Maintenance,2023-11-28T10:21:57+01:00,"<p>Nous sommes à la recherche d'un <strong>Technicien de Maintenance.</strong></p>
<p><u><strong>Missions</strong> :</u></p>
<ul>
<li>Réglage et paramétrage des machines</li>
<li>Maintenance préventive et corrective</li>
<li>Polyvalence électromécanique.</li>
</ul>
",Tanger,Maroc,COMPAGNIE INDUSTRIELLE DES FIBRES,https://www.emploi.ma/offre-emploi-maroc/technicien-maintenance-8169160,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_392.png?itok=zgShWbWl,fr,ressources humaines,maintenance,3726,polyvalence,technicien,,,,2024-01-27T10:21:57+01:00
8169155,Technicien de Production,2023-11-28T10:19:56+01:00,"<p>Nous sommes à la recherche d'un <strong>Technicien de Production.</strong></p>
<p><strong><u>Missions</u></strong><u> :</u></p>
<ul>
<li>Réglage et paramétrage des machines</li>
<li>Lancement production</li>
<li>Maintenance premier niveau</li>
<li>Contrôle qualité</li>
<li>Divers.</li>
</ul>
",Tanger,Maroc,COMPAGNIE INDUSTRIELLE DES FIBRES,https://www.emploi.ma/offre-emploi-maroc/technicien-production-8169155,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_392.png?itok=zgShWbWl,fr,production,maintenance,2964,,technicien,,,,2024-01-27T10:19:56+01:00
8168530,Gestionnaire de Stock - Casablanca,2023-11-28T09:09:39+01:00,"<p>Nous recrutons pour l'un de nos clients un(e) <strong>Gestionnaire de Stock</strong> sur la ville de Casablanca</p>
<p><strong><u>Missions :</u></strong></p>
<ul>
<li>Recevoir, traiter et préparer les commandes</li>
<li>Gérer les stocks avec minutie et en faisant preuve d’un grand sens du détail</li>
<li>Organiser les livraisons en maintenant un contact continu avec la clientèle</li>
<li>Saisir les diverses valeurs de stock</li>
<li>Identifier, saisir et résoudre les écarts d’inventaire</li>
<li>Collaborer étroitement avec la direction pour augmenter la productivité, optimiser les budgets et prévenir les pertes.</li>
</ul>
",Casablanca,Maroc,DAMA,https://www.emploi.ma/offre-emploi-maroc/gestionnaire-stock-casablanca-8168530,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_dama_-10c_0.png?itok=aTRmao8I,fr,"assistance, secrétariat et accueil",,2896,,,,,,2024-01-27T09:09:39+01:00
5396236,Chef Steward,2023-11-28T01:00:01+01:00,"<p>Nous recherchons pour l'un de nos clients sur Casablanca un <strong>Chef Steward</strong> expérimenté.</p>
<p><strong>Vous êtes le garant :</strong></p>
<ul>
<li>Du bon fonctionnement de la qualité de tous les services Plonge du site du village ;</li>
<li>De la bonne utilisation des stocks et de la commande de produits lessiviels et de la vaisselle, plateries, du local poubelles ;</li>
<li>Vous êtes responsable de la coordination du nettoyage en respectant les modes opératoires ;</li>
<li>Vous gérez et contrôlez les inventaires hebdomadaires et mensuels de vaisselle, produits lessiviels et vérifiez les entrées et sorties du petit matériel hôtelier ;</li>
<li>En cas de bas remplissage, vous prenez soin de rentrer le petit matériel hôtelier sur stock.</li>
</ul>
",Casablanca,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/chef-steward-5396236,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,3282,,,,,,2024-01-19T11:31:42+01:00
5425070,Infirmier / Infirmière de Travail,2023-11-28T01:00:01+01:00,"<p>Nous recrutons pour le développement de notre nouvelle entité de production installée à Kénitra, <strong>Deux</strong> <b>Infirmiers / Infirmières de Travail </b>qui auront comme rôle d'assister le médecin de travail lors de ses visites ainsi que donner les soins préliminaires.</p>
<p><u><strong>Missions :</strong></u></p>
<p><u>Vos principales missions consisteront à :</u></p>
<ul>
<li>Participer à la surveillance de la santé des salariés selon les protocoles établis par le médecin du travail</li>
<li>Assurer la gestion administrative de la médecine du travail : gestion et archivage des dossiers médicaux, (maladie longue durée, dossiers de grosses…) </li>
<li>Gérer les situations d'urgence dans le respect des procédures établies</li>
<li>Gérer les dossiers AT</li>
<li>Assister le médecin lors des visites médicales</li>
<li>Participer aux sujets relatifs à l'hygiène et la sécurité</li>
<li>Sensibiliser les employés à la prévention des risques</li>
<li>Participer à des enquêtes et études liées aux besoins de santé.</li>
</ul>
",Kenitra,Maroc,PROMA INDUSTRIE,https://www.emploi.ma/offre-emploi-maroc/infirmier-infirmiere-travail-5425070,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_proma_0.jpg?itok=XiAsg5xI,fr,ressources humaines,,3733,,,,,,2024-01-19T11:25:40+01:00
7340494,Commis Pâtisserie - Casablanca,2023-11-28T01:00:01+01:00,"<p>Nous recrutons pour le compte d'un grand hôtel basé sur <strong>Casablanca</strong> un <strong>Commis Pâtissier</strong>.</p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Création et réalisation de desserts, entremets salés ou sucrés ;</li>
<li>Préparation des commandes, dressage des préparations et distribution ;</li>
<li>Contrôle de la qualité.</li>
</ul>
",Casablanca,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/commis-patisserie-casablanca-7340494,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,2775,,,,,,2024-01-19T11:40:31+01:00
7388496,Chef de Partie Cuisine,2023-11-28T01:00:01+01:00,"<p>Nous sommes à la recherche d'un <strong>Chef de Partie Cuisine </strong>pour un Hôtel 5 étoiles dans la ville de Casablanca.</p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Stocker et contrôler les marchandises de sa partie</li>
<li>Veiller à la qualité des produits</li>
<li>Superviser et assigner le travail des commis de cuisine</li>
<li>Réaliser et dresser les plats de sa partie</li>
<li>Connaître et respecter les règles d'hygiène et de sécurité.</li>
</ul>
<p> </p>
<p> </p>
<p> </p>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/chef-partie-cuisine-7388496,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,2766,,,,,,2024-01-19T11:41:35+01:00
7388499,Chef de Partie Pâtisserie (Hôtel 5*),2023-11-28T01:00:01+01:00,"<p>Nous recrutons pour le compte de notre client un Hôtel 5* basé à <strong>Casablanca</strong> un <strong>Chef de Partie Pâtisserie</strong>.</p>
<p><u><strong>Missions</strong></u> :</p>
<ul>
<li>Création et réalisation de desserts</li>
<li>Préparation des commandes, dressage des préparations et distribution</li>
<li>Contrôle de la qualité</li>
<li>Application stricte des normes d’hygiène et de sécurité alimentaires. </li>
</ul>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/chef-partie-patisserie-hotel-5-7388499,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,3202,,,,,,2024-01-19T11:39:14+01:00
7490546,Demi Chef de Partie Pâtisserie,2023-11-28T01:00:01+01:00,"<p>Nous sommes à la recherche d'un <strong>Demi Chef de Partie Pâtisserie </strong>pour un Hôtel 5* basé à Casablanca.</p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Assurer les approvisionnements pour sa partie et déterminer les besoins en matériel ;</li>
<li>Réceptionner puis vérifier la qualité des livraisons ;</li>
<li>Stocker les denrées de matières premières selon les méthodes de l’établissement.<br /> </li>
</ul>
",Casablanca,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/demi-chef-partie-patisserie-7490546,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,3132,,,,,,2024-01-19T11:38:37+01:00
7586843,Commis de Rang,2023-11-28T01:00:01+01:00,"<p>Nous recherchons des <strong>Commis de Rang (Hôtel 5*) </strong>qui ont une expérience réussie dans le service restauration et hôtel de luxe.</p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Dressage des tables</li>
<li>Mise en place de la salle avant et nettoyage après le service</li>
<li>Prise des commandes et encaissement (dans les grands restaurants, ces tâches sont attribuées au maître d'hôtel ou au <b>chef de rang</b>).</li>
</ul>
",Casablanca,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/commis-rang-7586843,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,3228,,,,,,2024-01-19T11:29:50+01:00
7884022,Commis de Cuisine,2023-11-28T01:00:01+01:00,"<p>Nous recrutons pour le compte de notre client, Hôtel 5* de luxe, des <strong>Commis de Cuisine.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Participer au contrôle et au stockage des marchandises lors de la livraison</li>
<li>Rassembler les ingrédients nécessaires à la préparation des plats</li>
<li>Éplucher, couper ou encore émincer les légumes</li>
<li>Respecter les fiches techniques dans la bonne exécution des préparations culinaires</li>
<li>Participer à l’envoi des plats dans le délai souhaité par le client</li>
<li>Veiller à l’entretien de la cuisine et du matériel</li>
<li>Respecter scrupuleusement les règles d’hygiène et de sécurité.</li>
</ul>
",Casablanca,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/commis-cuisine-7884022,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,3117,,,,,,2024-01-19T11:42:09+01:00
